date,open,high,low,close,volume
2024-05-08 04:00:00,141.12,143.0,140.04,142.8,1423532.0
2024-05-09 04:00:00,143.11,145.48,142.82,145.14,1254089.0
2024-05-10 04:00:00,145.89,152.81,145.12,149.76,2246750.0
2024-05-13 04:00:00,149.53,150.26,147.18,147.76,1317676.0
2024-05-14 04:00:00,148.75,151.55,148.38,151.28,1679903.0
2024-05-15 04:00:00,153.0,154.55,152.51,154.08,1524633.0
2024-05-16 04:00:00,152.57,154.84,152.57,154.31,1325064.0
2024-05-17 04:00:00,154.51,155.35,153.03,154.23,1856998.0
2024-05-20 04:00:00,153.97,154.95,153.465,154.64,906242.0
2024-05-21 04:00:00,154.35,154.65,152.34,153.67,997114.0
2024-05-22 04:00:00,153.58,154.49,152.64,152.87,1231261.0
2024-05-23 04:00:00,152.47,152.47,150.11,150.55,1005202.0
2024-05-24 04:00:00,150.81,151.4555,149.56,150.66,784333.0
2024-05-28 04:00:00,150.82,151.19,147.7,148.21,1366918.0
2024-05-29 04:00:00,146.74,146.99,144.75,145.48,1603212.0
2024-05-30 04:00:00,125.3,135.18,125.3,131.42,5138548.0
2024-05-31 04:00:00,131.0,134.065,129.56,130.41,5333147.0
2024-06-03 04:00:00,130.0,132.58,130.0,131.4,3114841.0
2024-06-04 04:00:00,131.24,132.25,130.2801,130.85,2893665.0
2024-06-05 04:00:00,130.54,134.2,130.01,133.56,2707455.0
2024-06-06 04:00:00,132.46,134.35,132.28,132.82,2269636.0
2024-06-07 04:00:00,131.95,133.3799,131.29,132.98,2365340.0
2024-06-10 04:00:00,132.87,133.85,132.25,133.03,1673611.0
2024-06-11 04:00:00,132.64,132.99,131.49,132.11,2081563.0
2024-06-12 04:00:00,133.63,133.635,132.33,133.16,2399911.0
2024-06-13 04:00:00,132.59,133.0,130.04,130.57,2555442.0
2024-06-14 04:00:00,130.0,130.74,129.24,129.85,2163274.0
2024-06-17 04:00:00,131.11,132.07,129.5,131.83,2090521.0
2024-06-18 04:00:00,132.13,135.15,131.56,134.9,3453080.0
2024-06-20 04:00:00,133.26,134.65,132.53,132.73,2887363.0
2024-06-21 04:00:00,132.85,134.5,132.2,133.25,4461292.0
2024-06-24 04:00:00,135.3,137.71,134.34,135.08,3339551.0
2024-06-25 04:00:00,135.0,136.01,134.29,134.69,2310830.0
2024-06-26 04:00:00,133.99,135.21,132.76,133.09,1836777.0
2024-06-27 04:00:00,132.2,132.99,130.58,130.8,1897978.0
2024-06-28 04:00:00,131.66,133.039,128.39,129.63,9800296.0
2024-07-01 04:00:00,130.69,131.785,127.061,127.4,2364844.0
2024-07-02 04:00:00,127.43,128.57,125.44,125.78,1981143.0
2024-07-03 04:00:00,126.12,127.66,125.83,126.13,1288210.0
2024-07-05 04:00:00,126.4,126.61,125.29,126.37,1341656.0
2024-07-08 04:00:00,126.68,126.73,125.4,126.07,2091058.0
2024-07-09 04:00:00,126.24,126.24,124.16,125.42,1558888.0
2024-07-10 04:00:00,126.42,127.14,125.542,127.07,1837330.0
2024-07-11 04:00:00,128.8,131.535,127.8775,130.82,1667172.0
2024-07-12 04:00:00,131.17,133.4,130.64,132.23,1477340.0
2024-07-15 04:00:00,132.01,133.14,130.775,131.01,1015719.0
2024-07-16 04:00:00,131.99,136.1899,131.595,136.06,1064333.0
2024-07-17 04:00:00,135.16,136.0,133.42,133.5,1031195.0
2024-07-18 04:00:00,132.32,135.21,131.66,131.97,2783526.0
2024-07-19 04:00:00,131.96,132.78,130.29,131.78,1731443.0
2024-07-22 04:00:00,133.06,133.93,131.4,133.42,2009368.0
2024-07-23 04:00:00,137.61,137.66,130.49,130.65,1640805.0
2024-07-24 04:00:00,130.87,134.43,130.18,134.16,2066682.0
2024-07-25 04:00:00,133.95,138.365,133.45,134.98,1338851.0
2024-07-26 04:00:00,136.69,140.29,136.08,137.32,1717670.0
2024-07-29 04:00:00,137.585,137.78,135.62,137.38,1222648.0
2024-07-30 04:00:00,138.04,139.73,137.11,139.49,1428034.0
2024-07-31 04:00:00,140.39,144.0,139.71,141.4,2582725.0
2024-08-01 04:00:00,142.24,144.22,141.75,142.86,2896452.0
2024-08-02 04:00:00,141.98,143.17,135.76,139.04,2298354.0
2024-08-05 04:00:00,136.55,136.82,133.06,134.7,1885243.0
2024-08-06 04:00:00,135.42,138.92,134.27,136.26,1461969.0
2024-08-07 04:00:00,137.25,138.085,133.69,133.96,1553910.0
2024-08-08 04:00:00,134.15,137.22,133.78,136.76,976850.0
2024-08-09 04:00:00,136.84,137.86,136.105,136.9,737614.0
2024-08-12 04:00:00,136.81,136.81,134.48,135.6,1347172.0
2024-08-13 04:00:00,135.83,137.7,135.33,137.42,1157979.0
2024-08-14 04:00:00,137.93,138.69,135.88,136.03,1090040.0
2024-08-15 04:00:00,137.66,139.99,137.66,139.89,1120379.0
2024-08-16 04:00:00,139.79,140.9,138.52,140.04,1284834.0
2024-08-19 04:00:00,140.55,141.29,139.28,140.51,1714079.0
2024-08-20 04:00:00,140.6,141.535,139.43,139.75,1227757.0
2024-08-21 04:00:00,139.98,140.79,139.145,139.99,2262977.0
2024-08-22 04:00:00,145.375,145.45,138.15,140.22,2634529.0
